tmdbId,movieId
877826.0,275215
776944.0,275225
846786.0,275227
115926.0,275233
240364.0,275235
115919.0,275237
833428.0,275239
40067.0,275241
614934.0,275243
762504.0,275245
61039.0,275247
114151.0,275257
757341.0,275263
961484.0,275265
735697.0,275267
802065.0,275275
281891.0,275281
895659.0,275283
45003.0,275285
669742.0,275287
612913.0,275289
969168.0,275303
799288.0,275305
936074.0,275311
541922.0,275313
477462.0,275315
883883.0,275317
245656.0,275319
583650.0,275321
893831.0,275323
924116.0,275325
235607.0,275327
338891.0,275329
2101.0,275331
75523.0,275333
293489.0,275335
752564.0,275337
888268.0,275339
877244.0,275341
126190.0,275343
934665.0,275345
935436.0,275347
791346.0,275369
791343.0,275371
791344.0,275373
970060.0,275375
795281.0,275385
653942.0,275393
876079.0,275401
636021.0,275423
742244.0,275425
176116.0,275429
819876.0,275433
615952.0,275435
278839.0,275437
326691.0,275439
852830.0,275441
912391.0,275443
85152.0,275447
638574.0,275449
895814.0,275451
854546.0,275453
929470.0,275455
913276.0,275457
735726.0,275459
484747.0,275461
975088.0,275463
727340.0,275465
725201.0,275467
957457.0,275483
48354.0,275485
162712.0,275487
161586.0,275489
161654.0,275491
161581.0,275493
100313.0,275495
100308.0,275497
180440.0,275499
965150.0,275503
90546.0,275505
595680.0,275507
722624.0,275509
168792.0,275511
77319.0,275513
901563.0,275515
78460.0,275517
75838.0,275521
819134.0,275525
462885.0,275527
671052.0,275529
601188.0,275537
653858.0,275541
384024.0,275545
746807.0,275547
846250.0,275549
844063.0,275551
147087.0,275557
831946.0,275559
843633.0,275561
695962.0,275563
971647.0,275565
627467.0,275571
194446.0,275579
25372.0,275581
934332.0,275583
745931.0,275585
747779.0,275587
779480.0,275589
911622.0,275595
838719.0,275599
949581.0,275603
678287.0,275615
971618.0,275623
611598.0,275625
534373.0,275629
55556.0,275631
854323.0,275633
796102.0,275635
874396.0,275637
104772.0,275639
746333.0,275641
95582.0,275643
161572.0,275645
161640.0,275647
174484.0,275649
781816.0,275651
117815.0,275653
34825.0,275655
36783.0,275657
332318.0,275659
54493.0,275661
172161.0,275663
605153.0,275665
645440.0,275667
957258.0,275669
275983.0,275671
139359.0,275673
32896.0,275675
80542.0,275677
17830.0,275679
187115.0,275681
14399.0,275683
14266.0,275685
60280.0,275687
982637.0,275689
743563.0,275691
542196.0,275693
766094.0,275697
567712.0,275699
497867.0,275701
704352.0,275703
763834.0,275705
585297.0,275709
781478.0,275711
126531.0,275731
883800.0,275751
159898.0,275753
967940.0,275761
824119.0,275763
715765.0,275779
962256.0,275781
62845.0,275785
28578.0,275787
224290.0,275795
39360.0,275805
960688.0,275807
360929.0,275809
291696.0,275813
124954.0,275815
448124.0,275817
634120.0,275819
834654.0,275821
422405.0,275823
651510.0,275825
896639.0,275827
736500.0,275831
284613.0,275833
120678.0,275835
132536.0,275837
523278.0,275839
736732.0,275841
20125.0,275843
451676.0,275847
391835.0,275849
495972.0,275851
356849.0,275853
530161.0,275857
749142.0,275859
498744.0,275861
935516.0,275863
908762.0,275867
924405.0,275869
846801.0,275873
639369.0,275875
340824.0,275877
86998.0,275879
242573.0,275881
698215.0,275883
740460.0,275889
743727.0,275895
764837.0,275899
736818.0,275901
737737.0,275903
610363.0,275905
424996.0,275907
783570.0,275909
434867.0,275911
35546.0,275913
716532.0,275915
843847.0,275917
754609.0,275919
564568.0,275923
315379.0,275925
292629.0,275927
190787.0,275929
763073.0,275931
12587.0,275933
926908.0,275947
197331.0,275957
83677.0,275959
880313.0,275963
843338.0,275965
901851.0,275967
829577.0,275971
957466.0,275973
920646.0,275975
556601.0,275977
893816.0,275979
945675.0,275983
746419.0,275985
913814.0,275987
972009.0,275995
934240.0,275999
761890.0,276001
336286.0,276003
750223.0,276005
936897.0,276007
975714.0,276009
267976.0,276011
833339.0,276015
982752.0,276017
872671.0,276019
435352.0,276021
77954.0,276023
790145.0,276025
393847.0,276027
11691.0,276029
10532.0,276031
11981.0,276033
12098.0,276035
210696.0,276037
668013.0,276041
283012.0,276043
598225.0,276045
682507.0,276047
42352.0,276049
761332.0,276051
947476.0,276053
851306.0,276055
617246.0,276057
797307.0,276059
599016.0,276061
753102.0,276063
578011.0,276065
287052.0,276077
880841.0,276079
972313.0,276081
959668.0,276083
683340.0,276087
913829.0,276089
950379.0,276091
990353.0,276093
187899.0,276095
916735.0,276097
693841.0,276099
893086.0,276101
200980.0,276109
929058.0,276121
727177.0,276123
975923.0,276125
927602.0,276127
132534.0,276129
965717.0,276131
828947.0,276137
915646.0,276139
139649.0,276141
609096.0,276145
191980.0,276147
988089.0,276149
869626.0,276151
667739.0,276155
547185.0,276157
600734.0,276161
953542.0,276163
213967.0,276165
831223.0,276167
472641.0,276193
545529.0,276201
270001.0,276203
893338.0,276205
613976.0,276207
109152.0,276209
896499.0,276211
765019.0,276213
990332.0,276215
875104.0,276217
494834.0,276219
587617.0,276221
759054.0,276223
162792.0,276225
576784.0,276227
538339.0,276229
610150.0,276231
56045.0,276233
974961.0,276235
668047.0,276237
968438.0,276239
11840.0,276241
556694.0,276249
539681.0,276251
548392.0,276253
672686.0,276255
472644.0,276257
802699.0,276259
625518.0,276265
695016.0,276267
488350.0,276269
964822.0,276273
811211.0,276275
926757.0,276277
964856.0,276279
202052.0,276281
322066.0,276283
191953.0,276285
184549.0,276287
521074.0,276289
763817.0,276291
931237.0,276293
676819.0,276295
461590.0,276297
423033.0,276299
255978.0,276301
459056.0,276303
991725.0,276305
897374.0,276307
237030.0,276311
957997.0,276315
438148.0,276317
902050.0,276319
872177.0,276321
608418.0,276323
785212.0,276329
967936.0,276331
888195.0,276333
879901.0,276335
982987.0,276337
914216.0,276339
793961.0,276341
53111.0,276343
759175.0,276345
185846.0,276347
371958.0,276355
884315.0,276357
522526.0,276361
916719.0,276363
912810.0,276369
894717.0,276371
96597.0,276373
812491.0,276375
100464.0,276377
964237.0,276381
959558.0,276383
988595.0,276385
995588.0,276387
62961.0,276389
992090.0,276391
891473.0,276395
607145.0,276397
739323.0,276399
611369.0,276401
778855.0,276403
381789.0,276405
990982.0,276407
882416.0,276411
191961.0,276413
106806.0,276415
190659.0,276417
194604.0,276419
827168.0,276421
122995.0,276423
958612.0,276425
655302.0,276429
983406.0,276431
988046.0,276433
841743.0,276435
788935.0,276437
659988.0,276439
113533.0,276441
942688.0,276443
838889.0,276445
987853.0,276447
974187.0,276449
800279.0,276451
928123.0,276453
233352.0,276457
303162.0,276459
884882.0,276461
522861.0,276463
547698.0,276465
557499.0,276469
264182.0,276471
492192.0,276473
96645.0,276477
60823.0,276479
567191.0,276481
151022.0,276483
975278.0,276485
366672.0,276487
560057.0,276489
862734.0,276491
467445.0,276493
467446.0,276495
454399.0,276497
664506.0,276499
835504.0,276501
821133.0,276503
864370.0,276511
995170.0,276513
981524.0,276515
29897.0,276517
660946.0,276519
214368.0,276521
834140.0,276523
858381.0,276525
104944.0,276527
993604.0,276529
960705.0,276531
915126.0,276533
194638.0,276535
72118.0,276537
219811.0,276539
90761.0,276541
297798.0,276543
560122.0,276545
418623.0,276547
82137.0,276549
587353.0,276551
108433.0,276553
371183.0,276555
273190.0,276557
98628.0,276559
260413.0,276561
585705.0,276563
260361.0,276565
397376.0,276567
54338.0,276569
182096.0,276573
194986.0,276575
121141.0,276577
680041.0,276581
157876.0,276583
718480.0,276585
992536.0,276587
976720.0,276589
372117.0,276593
100254.0,276595
826942.0,276597
886563.0,276599
933963.0,276601
913845.0,276603
892597.0,276605
196462.0,276613
426973.0,276637
685313.0,276639
240766.0,276641
837602.0,276643
179559.0,276645
515290.0,276647
273564.0,276649
953369.0,276651
55864.0,276653
74042.0,276655
861072.0,276657
657761.0,276659
745376.0,276661
997010.0,276663
425306.0,276665
161762.0,276667
892921.0,276669
486695.0,276671
79091.0,276673
67945.0,276675
543504.0,276677
613093.0,276679
806716.0,276681
887357.0,276683
962192.0,276685
991115.0,276687
28360.0,276689
240315.0,276691
157108.0,276703
696605.0,276705
748683.0,276709
199460.0,276711
181472.0,276713
132247.0,276715
336403.0,276717
132338.0,276719
329623.0,276721
235764.0,276723
809107.0,276725
460457.0,276745
47301.0,276747
121568.0,276753
983443.0,276755
939914.0,276757
943001.0,276759
820427.0,276761
901908.0,276763
772437.0,276785
796166.0,276791
921353.0,276797
874355.0,276799
887109.0,276801
598831.0,276803
982627.0,276805
661235.0,276807
999474.0,276809
293531.0,276811
223771.0,276813
254657.0,276815
996523.0,276817
108243.0,276819
927909.0,276823
75862.0,276825
139750.0,276827
939475.0,276829
155908.0,276831
852222.0,276833
622436.0,276835
902552.0,276841
943822.0,276845
437547.0,276851
439679.0,276853
352952.0,276855
358678.0,276857
327725.0,276859
175916.0,276861
148624.0,276863
955971.0,276865
148661.0,276867
317057.0,276869
79632.0,276871
432423.0,276873
144197.0,276875
257545.0,276877
415889.0,276879
279562.0,276881
146158.0,276883
619803.0,276885
311819.0,276887
993703.0,276889
624649.0,276893
987434.0,276895
619730.0,276897
826113.0,276899
964912.0,276901
823147.0,276903
703285.0,276905
634639.0,276907
790386.0,276909
551271.0,276911
720201.0,276913
753569.0,276915
927263.0,276917
808404.0,276923
787787.0,276925
78496.0,276927
766507.0,276929
490032.0,276931
734457.0,276933
539686.0,276935
860709.0,276937
549945.0,276939
76089.0,276941
999262.0,276943
886544.0,276947
960170.0,276955
591662.0,276961
865951.0,276963
346724.0,276965
236541.0,276967
171545.0,276971
468201.0,276973
71013.0,276975
680022.0,276981
765904.0,276985
456746.0,276993
928604.0,277001
843024.0,277003
33227.0,277007
974691.0,277011
928161.0,277013
821516.0,277017
712128.0,277019
827798.0,277024
801913.0,277026
698948.0,277028
348881.0,277030
40406.0,277032
848685.0,277034
985251.0,277036
515207.0,277038
1005682.0,277040
929170.0,277042
256777.0,277044
200366.0,277046
913851.0,277048
796164.0,277050
730167.0,277052
126684.0,277054
84003.0,277056
604964.0,277058
455889.0,277060
385152.0,277062
527797.0,277064
497828.0,277066
367553.0,277068
200402.0,277070
680334.0,277074
151595.0,277076
537294.0,277078
997023.0,277080
925715.0,277082
65240.0,277084
774806.0,277086
925102.0,277088
579893.0,277090
1003451.0,277106
592479.0,277108
428707.0,277110
838330.0,277112
92593.0,277114
363498.0,277118
537492.0,277120
987912.0,277122
993867.0,277126
860607.0,277128
78253.0,277132
934194.0,277136
876825.0,277142
325678.0,277146
365570.0,277148
153837.0,277150
983683.0,277152
892120.0,277154
951446.0,277156
901371.0,277158
966220.0,277160
913850.0,277162
73112.0,277164
741686.0,277166
600165.0,277168
928088.0,277170
795727.0,277172
535575.0,277174
611771.0,277176
296159.0,277178
296137.0,277180
616169.0,277182
230767.0,277184
196511.0,277186
804706.0,277188
682401.0,277190
854513.0,277192
939979.0,277194
850161.0,277196
81478.0,277198
576552.0,277228
767401.0,277230
731684.0,277232
85213.0,277234
116357.0,277236
800855.0,277238
846803.0,277246
21273.0,277248
839095.0,277250
227075.0,277252
948333.0,277256
961223.0,277258
877619.0,277260
760161.0,277262
124232.0,277264
999283.0,277266
50358.0,277268
201662.0,277272
604820.0,277274
993729.0,277276
818612.0,277278
824281.0,277280
585511.0,277282
891445.0,277284
1001925.0,277286
49301.0,277288
925847.0,277290
114358.0,277292
925459.0,277294
816977.0,277296
177876.0,277298
29488.0,277300
295850.0,277302
915524.0,277304
916964.0,277306
63381.0,277308
915982.0,277312
508631.0,277314
809776.0,277316
483094.0,277318
350823.0,277322
800345.0,277324
974936.0,277326
714869.0,277328
551736.0,277332
883185.0,277334
1008469.0,277336
7292.0,277338
33376.0,277382
803701.0,277384
934384.0,277390
23530.0,277396
846956.0,277398
762975.0,277400
935394.0,277402
838876.0,277404
981424.0,277406
760741.0,277408
845343.0,277410
894803.0,277412
801526.0,277414
226282.0,277420
298457.0,277422
63237.0,277430
32333.0,277432
32313.0,277434
331128.0,277436
447074.0,277438
32311.0,277440
27959.0,277442
81550.0,277444
31279.0,277446
52137.0,277448
54269.0,277450
51431.0,277452
53298.0,277454
52180.0,277456
21190.0,277458
31533.0,277460
52151.0,277462
27435.0,277464
30691.0,277468
55507.0,277470
53011.0,277472
133667.0,277474
46733.0,277476
56161.0,277478
59811.0,277480
53325.0,277482
58637.0,277484
85179.0,277486
765172.0,277488
225587.0,277492
109856.0,277494
214457.0,277496
343775.0,277498
244844.0,277500
437091.0,277502
532169.0,277506
869399.0,277510
64853.0,277512
839678.0,277514
382176.0,277516
380379.0,277518
346296.0,277520
338924.0,277522
381482.0,277524
362065.0,277526
353166.0,277528
355411.0,277530
394651.0,277532
386376.0,277534
438739.0,277536
457827.0,277538
568490.0,277540
477312.0,277542
591388.0,277544
768275.0,277546
718488.0,277548
625489.0,277550
755566.0,277552
1000194.0,277554
300214.0,277556
260949.0,277558
974244.0,277560
774233.0,277564
985939.0,277566
998999.0,277568
354012.0,277570
686720.0,277572
877642.0,277580
743048.0,277582
174213.0,277584
860155.0,277586
791155.0,277588
879953.0,277590
879950.0,277592
879951.0,277594
364022.0,277596
115603.0,277614
376882.0,277624
1001835.0,277634
204345.0,277638
405779.0,277640
262174.0,277642
516849.0,277644
982939.0,277646
741674.0,277648
359120.0,277650
578724.0,277652
211746.0,277654
481122.0,277656
25882.0,277658
278184.0,277660
461581.0,277664
1011667.0,277666
155689.0,277668
913824.0,277670
972239.0,277672
358883.0,277686
582536.0,277688
276789.0,277690
872640.0,277692
763410.0,277696
405782.0,277698
916392.0,277708
154337.0,277710
14165.0,277712
389373.0,277714
1006851.0,277716
306780.0,277718
799713.0,277720
107789.0,277722
706528.0,277724
548763.0,277726
555877.0,277728
482732.0,277730
184438.0,277734
691704.0,277736
894762.0,277738
601635.0,277740
891010.0,277742
808087.0,277744
127802.0,277746
873097.0,277750
456059.0,277754
455106.0,277756
999205.0,277758
279288.0,277760
548764.0,277762
108892.0,277764
36387.0,277766
820710.0,277768
606303.0,277770
729700.0,277772
199766.0,277776
937316.0,277778
996518.0,277784
114766.0,277786
489730.0,277788
788734.0,277790
858067.0,277792
805327.0,277794
1013444.0,277796
674821.0,277798
928735.0,277808
283452.0,277810
31854.0,277812
531408.0,277814
499793.0,277816
531745.0,277818
19721.0,277820
80652.0,277822
36403.0,277824
499788.0,277826
295410.0,277828
155440.0,277830
969086.0,277832
1012290.0,277834
181884.0,277836
914019.0,277838
63671.0,277842
267350.0,277844
796650.0,277848
75536.0,277850
63657.0,277852
606562.0,277854
766475.0,277856
4370.0,277858
105006.0,277860
784940.0,277862
997120.0,277864
993621.0,277868
299461.0,277870
463841.0,277872
248995.0,277874
249149.0,277876
78360.0,277878
922705.0,277880
942498.0,277882
861035.0,277888
1003180.0,277890
850833.0,277892
927341.0,277894
859350.0,277896
58816.0,277898
756307.0,277902
796207.0,277904
999628.0,277906
583095.0,277908
791348.0,277910
656279.0,277918
507955.0,277920
677053.0,277922
367531.0,277924
321652.0,277926
936134.0,277928
493931.0,277930
656054.0,277932
394332.0,277934
520185.0,277938
520205.0,277940
575354.0,277942
945193.0,277944
913199.0,277946
289260.0,277948
824120.0,277950
635849.0,277952
960700.0,277954
987036.0,277956
633921.0,277958
878293.0,277960
901521.0,277962
806929.0,277964
1007398.0,277966
186105.0,277970
934878.0,277974
919080.0,277976
830788.0,277978
185726.0,277980
684006.0,277986
370813.0,277990
689296.0,277992
40906.0,277994
735716.0,277998
854317.0,278000
478130.0,278004
787163.0,278008
666716.0,278010
80921.0,278012
195658.0,278022
863814.0,278024
219648.0,278032
611408.0,278038
913867.0,278040
762361.0,278044
826680.0,278046
941024.0,278048
950394.0,278050
965737.0,278052
1014779.0,278054
8773.0,278056
174916.0,278058
196505.0,278060
196640.0,278062
601796.0,278064
841611.0,278068
798544.0,278070
298045.0,278072
430219.0,278074
622683.0,278076
833420.0,278078
629176.0,278080
588108.0,278082
862551.0,278084
199544.0,278088
52494.0,278090
641548.0,278092
1005342.0,278094
590012.0,278096
871567.0,278100
942171.0,278102
894074.0,278104
161023.0,278106
851798.0,278108
882603.0,278110
669404.0,278112
997703.0,278114
62822.0,278116
608776.0,278118
104661.0,278120
795892.0,278122
838197.0,278124
990691.0,278126
126079.0,278128
155909.0,278130
57723.0,278132
155902.0,278134
77505.0,278136
398846.0,278138
6174.0,278140
35753.0,278142
210661.0,278144
966159.0,278146
59578.0,278148
453389.0,278150
34698.0,278152
36406.0,278154
692506.0,278156
54757.0,278158
280255.0,278160
281946.0,278162
137455.0,278164
1004640.0,278166
990167.0,278168
1002305.0,278170
540374.0,278172
561167.0,278174
817758.0,278176
801965.0,278178
818893.0,278180
946703.0,278182
944477.0,278184
302205.0,278186
566364.0,278188
246575.0,278190
821488.0,278192
208983.0,278194
68792.0,278196
610094.0,278198
450037.0,278200
910920.0,278202
584958.0,278204
982620.0,278206
676701.0,278208
872130.0,278210
838425.0,278222
470837.0,278224
270484.0,278226
189776.0,278228
191966.0,278230
132538.0,278232
266748.0,278234
663712.0,278236
601765.0,278238
190113.0,278240
766804.0,278242
412166.0,278246
892503.0,278248
979251.0,278250
833804.0,278252
897424.0,278254
1007205.0,278256
856369.0,278258
626872.0,278260
80944.0,278262
89838.0,278264
500705.0,278266
929073.0,278268
804413.0,278270
803703.0,278272
499460.0,278274
360687.0,278276
848331.0,278278
257655.0,278280
324830.0,278286
769636.0,278296
919570.0,278298
764393.0,278300
793032.0,278302
225673.0,278304
95759.0,278306
931977.0,278308
124478.0,278310
436270.0,278312
852448.0,278314
374449.0,278316
83702.0,278318
272252.0,278320
58933.0,278322
290088.0,278324
244415.0,278332
554863.0,278338
738215.0,278342
80861.0,278344
732795.0,278346
527161.0,278348
829503.0,278352
1018195.0,278354
934772.0,278356
931346.0,278360
362483.0,278362
194038.0,278364
311777.0,278366
493253.0,278370
120026.0,278380
985322.0,278382
288782.0,278384
346271.0,278386
222227.0,278388
282435.0,278390
270164.0,278392
278301.0,278394
282755.0,278396
147931.0,278398
248494.0,278400
63182.0,278404
582368.0,278406
934756.0,278408
564058.0,278410
80395.0,278412
924128.0,278414
232752.0,278416
608236.0,278418
928344.0,278420
430534.0,278422
178858.0,278424
125069.0,278426
847143.0,278428
529193.0,278430
977341.0,278432
729830.0,278444
674324.0,278446
829560.0,278448
190730.0,278450
352646.0,278452
1005772.0,278456
1017616.0,278458
1011679.0,278460
568034.0,278464
49485.0,278472
962483.0,278474
214386.0,278476
115233.0,278478
51470.0,278480
51354.0,278482
123916.0,278484
808667.0,278488
28516.0,278490
722071.0,278492
129282.0,278494
189718.0,278496
1001431.0,278498
41132.0,278500
160058.0,278502
969391.0,278512
921360.0,278514
226592.0,278516
259446.0,278518
599835.0,278520
419183.0,278522
730536.0,278524
430932.0,278526
637724.0,278528
502358.0,278530
25223.0,278532
85358.0,278534
885318.0,278536
380047.0,278538
130979.0,278540
210514.0,278542
114411.0,278544
38576.0,278546
365060.0,278548
913847.0,278550
141666.0,278552
145966.0,278554
475376.0,278556
180715.0,278558
487660.0,278560
333034.0,278562
33322.0,278564
256662.0,278566
933939.0,278570
55665.0,278572
300019.0,278576
49046.0,278578
1011480.0,278580
241454.0,278582
166760.0,278584
913290.0,278586
810263.0,278588
320154.0,278590
579727.0,278592
89511.0,278594
65916.0,278596
20779.0,278598
48465.0,278600
659779.0,278602
57721.0,278604
564138.0,278606
38374.0,278608
635891.0,278612
934670.0,278614
828558.0,278616
182775.0,278618
54739.0,278628
744276.0,278632
34665.0,278638
532639.0,278640
860714.0,278642
899698.0,278646
783557.0,278648
895543.0,278650
496331.0,278652
888319.0,278654
994318.0,278656
851737.0,278658
571657.0,278660
685014.0,278664
26986.0,278666
956757.0,278668
528215.0,278670
248099.0,278672
469151.0,278674
763109.0,278676
375914.0,278678
124991.0,278680
838291.0,278682
107269.0,278684
49854.0,278686
49245.0,278688
664469.0,278690
843846.0,278692
224169.0,278694
211777.0,278696
927594.0,278698
913868.0,278700
661374.0,278702
911106.0,278706
420956.0,278710
18880.0,278720
773975.0,278722
963568.0,278724
404062.0,278726
341644.0,278728
72805.0,278730
885654.0,278732
763308.0,278734
942890.0,278740
760758.0,278742
958487.0,278746
44730.0,278750
25278.0,278752
44731.0,278754
311155.0,278756
863530.0,278758
141938.0,278760
264450.0,278762
165755.0,278764
151635.0,278766
158773.0,278768
410481.0,278770
81768.0,278772
115432.0,278774
219437.0,278776
151488.0,278778
854196.0,278780
431891.0,278782
911129.0,278784
838146.0,278786
619237.0,278788
445754.0,278790
955568.0,278792
949423.0,278794
593772.0,278796
324621.0,278798
724665.0,278800
869025.0,278802
953365.0,278804
548013.0,278806
265647.0,278808
984363.0,278810
767800.0,278812
812025.0,278814
141897.0,278816
266178.0,278818
724495.0,278820
714888.0,278824
715742.0,278826
957461.0,278828
998757.0,278830
859981.0,278834
1004664.0,278836
962568.0,278838
1019427.0,278840
958978.0,278842
829584.0,278844
604571.0,278848
828613.0,278850
846993.0,278852
770684.0,278854
184200.0,278856
881931.0,278858
318473.0,278870
76745.0,278872
545379.0,278874
800939.0,278876
999127.0,278890
1003148.0,278914
916352.0,278924
850297.0,278928
996730.0,278940
913243.0,278942
716847.0,278944
477098.0,278946
126202.0,278948
586601.0,278950
801803.0,278952
958231.0,278954
521027.0,278956
434826.0,278958
432655.0,278960
88613.0,278962
762968.0,278964
995885.0,278966
804095.0,278980
184082.0,278992
82092.0,278996
241187.0,278998
717728.0,279000
82200.0,279002
717682.0,279006
1015999.0,279008
161355.0,279010
221059.0,279012
310830.0,279014
865055.0,279018
820697.0,279020
942624.0,279022
934708.0,279024
1013609.0,279030
807182.0,279032
840118.0,279034
244514.0,279036
177923.0,279038
712471.0,279040
192302.0,279042
134237.0,279044
965171.0,279046
1011621.0,279048
1008404.0,279050
962878.0,279052
829410.0,279054
1008527.0,279056
1005705.0,279058
396353.0,279060
1013908.0,279062
1013875.0,279064
19009.0,279066
854576.0,279068
634304.0,279070
87116.0,279072
814800.0,279074
68423.0,279076
74551.0,279078
418031.0,279084
544091.0,279086
916192.0,279088
1011566.0,279092
877957.0,279094
833591.0,279096
876869.0,279098
455269.0,279100
183725.0,279102
270055.0,279104
921106.0,279106
296300.0,279108
372962.0,279112
804770.0,279120
300420.0,279130
795109.0,279138
226751.0,279142
920419.0,279144
1013228.0,279146
57670.0,279148
900159.0,279150
322624.0,279154
182150.0,279156
1015172.0,279158
832895.0,279160
843543.0,279162
442737.0,279164
1025029.0,279166
32447.0,279168
1014386.0,279170
1005700.0,279172
220991.0,279174
571786.0,279176
840098.0,279178
1018351.0,279180
882598.0,279182
642885.0,279184
816952.0,279186
886083.0,279188
961427.0,279190
872201.0,279192
916605.0,279202
842942.0,279204
655322.0,279206
416884.0,279210
85264.0,279212
429473.0,279218
82720.0,279220
311152.0,279222
411311.0,279224
852046.0,279226
853414.0,279228
665774.0,279232
788905.0,279234
469789.0,279236
838916.0,279238
40263.0,279240
936649.0,279242
790867.0,279246
47827.0,279248
366447.0,279250
309921.0,279252
991173.0,279256
596321.0,279258
649073.0,279260
39847.0,279262
555661.0,279264
1013258.0,279266
747687.0,279268
777930.0,279270
126658.0,279272
960704.0,279278
242612.0,279280
690308.0,279282
196575.0,279284
256216.0,279286
826754.0,279288
1005581.0,279290
816956.0,279292
597922.0,279306
1027496.0,279310
188861.0,279312
450968.0,279314
891024.0,279318
479200.0,279320
1028852.0,279322
1016234.0,279326
752589.0,279328
1001869.0,279330
328940.0,279332
614939.0,279334
633657.0,279336
121002.0,279338
883125.0,279340
891023.0,279342
104342.0,279352
149532.0,279354
604445.0,279356
1027888.0,279358
998863.0,279360
933415.0,279362
925725.0,279364
928631.0,279366
968867.0,279368
952504.0,279370
852427.0,279372
962664.0,279374
874476.0,279376
996658.0,279378
1023086.0,279380
57923.0,279382
934207.0,279384
1007401.0,279386
246559.0,279388
846433.0,279392
76596.0,279394
111618.0,279396
997669.0,279398
889080.0,279400
1027014.0,279402
521753.0,279404
231386.0,279406
195014.0,279408
843380.0,279410
829280.0,279412
505642.0,279414
947538.0,279422
901385.0,279428
881487.0,279430
992277.0,279434
852438.0,279436
682599.0,279440
931529.0,279442
956679.0,279444
313132.0,279446
315475.0,279448
366457.0,279450
634429.0,279452
724585.0,279454
968862.0,279456
1019939.0,279458
242796.0,279460
135893.0,279464
818783.0,279466
964930.0,279468
100390.0,279470
785664.0,279478
660046.0,279480
833097.0,279484
855099.0,279486
1005252.0,279488
273773.0,279490
774149.0,279494
995460.0,279496
826753.0,279498
934131.0,279500
714339.0,279506
913991.0,279508
960875.0,279510
571725.0,279514
490854.0,279516
1017681.0,279518
1005031.0,279520
891965.0,279522
996581.0,279524
868666.0,279528
175693.0,279530
644710.0,279532
823951.0,279534
961722.0,279536
236628.0,279538
843701.0,279540
928720.0,279542
413928.0,279544
926378.0,279546
863931.0,279548
802714.0,279552
723419.0,279554
934021.0,279556
494895.0,279558
830784.0,279560
338947.0,279562
760204.0,279564
336181.0,279566
161522.0,279568
191978.0,279570
603204.0,279572
841733.0,279574
691214.0,279576
846778.0,279582
1004772.0,279586
993145.0,279588
888921.0,279590
925857.0,279592
799546.0,279594
745701.0,279596
1028506.0,279598
570886.0,279600
376036.0,279602
552485.0,279604
178516.0,279608
155738.0,279612
279295.0,279614
226200.0,279620
71303.0,279624
804036.0,279628
894205.0,279630
460578.0,279632
1018247.0,279634
527415.0,279636
401831.0,279638
191926.0,279640
433684.0,279642
653588.0,279644
573264.0,279646
286223.0,279648
312806.0,279650
596112.0,279652
343330.0,279654
371159.0,279658
1018494.0,279660
1022128.0,279662
52972.0,279664
270516.0,279666
1013441.0,279668
97343.0,279670
965134.0,279672
878197.0,279676
610351.0,279680
544795.0,279682
1032124.0,279684
843314.0,279688
1017335.0,279690
900667.0,279692
1018648.0,279694
31521.0,279698
499273.0,279700
511424.0,279706
70385.0,279708
777245.0,279710
658739.0,279712
886396.0,279714
1026377.0,279718
918177.0,279722
986088.0,279726
799379.0,279728
390107.0,279730
819153.0,279734
1023901.0,279736
706716.0,279738
973579.0,279740
1024530.0,279742
409712.0,279744
135092.0,279746
254557.0,279748
169781.0,279750
23987.0,279752
997660.0,279754
1008048.0,279756
974521.0,279758
980996.0,279760
870518.0,279762
82728.0,279764
837938.0,279768
858485.0,279770
1017036.0,279772
950453.0,279774
494903.0,279776
51731.0,279778
616820.0,279780
942811.0,279782
164993.0,279786
851783.0,279790
794842.0,279792
960668.0,279794
608872.0,279796
1033069.0,279802
913760.0,279804
492999.0,279806
1013776.0,279808
992499.0,279810
593643.0,279812
826769.0,279814
834581.0,279850
555637.0,279852
864959.0,279854
879444.0,279856
901177.0,279858
971566.0,279860
993249.0,279862
307002.0,279864
579618.0,279866
934752.0,279870
852252.0,279874
141685.0,279876
473343.0,279878
921629.0,279880
994441.0,279882
687446.0,279884
916423.0,279886
759507.0,279888
988452.0,279890
182942.0,279892
744594.0,279894
1021166.0,279900
499910.0,279902
717139.0,279904
647713.0,279906
721342.0,279908
919573.0,279910
848058.0,279912
837544.0,279914
921643.0,279916
822258.0,279918
61260.0,279920
766220.0,279924
464293.0,279926
707103.0,279928
778625.0,279930
597845.0,279932
872709.0,279934
845611.0,279936
996727.0,279938
1011579.0,279940
1007753.0,279946
831986.0,279950
1002125.0,279952
779782.0,279956
732459.0,279958
958496.0,279964
1015724.0,279966
872736.0,279968
913838.0,279970
589757.0,279972
873126.0,279976
744114.0,279978
578847.0,279980
924341.0,279984
95321.0,279986
1005776.0,279988
589424.0,279990
5235.0,279994
262187.0,279998
404557.0,280002
1035527.0,280004
925129.0,280008
105943.0,280010
238996.0,280012
230291.0,280014
347734.0,280016
145502.0,280018
93480.0,280020
913822.0,280022
1024535.0,280024
935999.0,280026
740844.0,280028
1014550.0,280030
377460.0,280032
931925.0,280034
656779.0,280036
856437.0,280038
745608.0,280040
512761.0,280044
888097.0,280048
